Id,SalePrice
2735,138071.2834259475
2736,133964.07596382682
2737,118428.1527045373
2738,137309.68202860258
2739,159608.80344281025
2740,135050.43781963259
2741,145948.76867864325
2742,153478.12079414766
2743,162164.15935978724
2744,164350.14875518583
2745,142158.56345639835
2746,133891.00962917003
2747,144144.70596614078
2748,127003.17038144777
2749,127303.85821663603
2750,132287.93923499936
2751,135064.314554611
2752,188069.53940074178
2753,140143.72267473536
2754,212379.10797197494
2755,137223.1381056607
2756,97502.63688160555
2757,74146.38758162146
2758,92979.39917511739
2759,162976.86041433475
2760,124316.02887118071
2761,141690.2606757926
2762,139293.74229246384
2763,180612.2002833552
2764,147929.0959777009
2765,295702.5172339174
2766,137764.07410341193
2767,86730.66416365773
2768,128289.83077277722
2769,127844.2876535875
2770,139799.34828368272
2771,102611.39480630263
2772,113387.57375758869
2773,171185.34965160588
2774,152274.26831030636
2775,116132.0294441877
2776,147179.60553815408
2777,153129.67026276625
2778,108331.7132457917
2779,122676.29641177645
2780,95374.42966016117
2781,95091.93073757441
2782,98497.97192292662
2783,96949.48433337784
2784,122005.66395751358
2785,133963.69337058568
2786,67959.26388891852
2787,136845.8597216378
2788,74204.77233527208
2789,168398.9620684748
2790,92468.42198147878
2791,107837.86070395962
2792,63562.539682285395
2793,158420.30452069806
2794,97175.53781761191
2795,124836.33759721625
2796,98659.13673138806
2797,214721.77836565374
2798,107903.11057896406
2799,112431.68708881986
2800,66849.36207681414
2801,104689.06172735742
2802,131005.42908838966
2803,173822.86630000934
2804,125585.50759520677
2805,102689.10586011148
2806,78987.89364427896
2807,158405.5541812186
2808,145411.23839581962
2809,130854.8455071818
2810,125121.27361524565
2811,161080.28304358036
2812,165474.47188897556
2813,162793.98790689328
2814,161916.0865222426
2815,100417.47019315168
2816,241980.572201529
2817,154342.90449539537
2818,133727.3520527809
2819,169206.28055280077
2820,137627.6942082979
2821,99771.16951456621
2822,191954.49079522287
2823,334428.6603131241
2824,174800.03436949133
2825,147056.5504534882
2826,136625.2003049405
2827,144647.85215993688
2828,209471.60989064854
2829,230480.80375528726
2830,246190.92838355416
2831,171757.65668570317
2832,264589.94017226354
2833,289265.78699610895
2834,223566.24207542866
2835,219782.71521296861
2836,189383.04221130625
2837,161809.17323491888
2838,149514.23736806
2839,172948.07635938138
2840,201567.39961088306
2841,203739.83923340144
2842,240943.9037202777
2843,148067.5635778059
2844,179445.7298826254
2845,122300.0929298098
2846,205884.86239867474
2847,205762.92184744924
2848,228688.02891991808
2849,201622.0541336578
2850,278178.2928157715
2851,218049.7878854139
2852,243273.82236042625
2853,233607.01035364447
2854,136839.82005173006
2855,204989.67229707757
2856,199385.37908378968
2857,188384.67359247417
2858,210499.29968002072
2859,104761.3659577114
2860,143709.29936863968
2861,131220.4786268791
2862,197006.31863583636
2863,126434.7682641825
2864,256240.1726900458
2865,140972.87235790968
2866,146120.49581636058
2867,97941.41545985037
2868,96908.5704865334
2869,95769.62254536522
2870,115483.1344420134
2871,79917.9082727215
2872,52786.85914597671
2873,92627.94087051152
2874,155402.1248257183
2875,121239.0252867964
2876,163375.41104462955
2877,151780.29523803107
2878,166838.40743393655
2879,144292.91068774313
2880,104869.04891797577
2881,138634.35357956038
2882,184209.7613160965
2883,193131.5600490642
2884,198023.93732520583
2885,186589.72515690298
2886,237939.32739011146
2887,94543.46637388568
2888,143645.274009893
2889,56361.12348511504
2890,78239.6868082236
2891,137581.2623705905
2892,50055.949635455676
2893,76114.3910910437
2894,56271.595602130394
2895,332832.68285361567
2896,287872.65430979646
2897,217914.84019864237
2898,149661.51120082536
2899,210125.6233598839
2900,160789.92377074962
2901,209331.2612676534
2902,181792.8401732312
2903,332568.0212630692
2904,337410.9770466699
2905,83588.05341850076
2906,194958.82824178928
2907,114927.99206921624
2908,123068.22101142527
2909,152453.3313831643
2910,76341.70768149408
2911,81383.8219686798
2912,148701.3136781558
2913,78347.62216556822
2914,78424.97814023028
2915,88004.39712220352
2916,81731.19362169126
2917,178160.46905308883
2918,119626.24650951932
2919,230712.29003148747
