Id,SalePrice
2735,138597.59040816367
2736,132190.64016796646
2737,118198.1194598849
2738,135614.84185607306
2739,156728.1760485085
2740,134077.41278367784
2741,144471.03931808218
2742,151605.1349369727
2743,165524.1617614979
2744,164297.65228932071
2745,140855.83046464104
2746,135427.6274391817
2747,143014.0234278332
2748,126795.50629804783
2749,127892.33823395899
2750,133256.93875511282
2751,137351.48800375967
2752,163086.9979358485
2753,141065.12779527792
2754,210770.2739262505
2755,137512.23699015696
2756,99161.25134440282
2757,70289.97421788154
2758,92499.48436993842
2759,162220.4287711029
2760,126407.97618535637
2761,140167.30933097284
2762,135408.70851105644
2763,181108.4845136926
2764,145407.9299996872
2765,277828.7553423245
2766,117226.9033784772
2767,88992.40668715452
2768,126636.15659224444
2769,128090.98526062307
2770,136562.41275331684
2771,101654.16214817729
2772,111347.35292311662
2773,174500.7278723817
2774,155432.843979128
2775,114340.40464099632
2776,146057.2572618539
2777,162028.91441584573
2778,104254.5304662102
2779,125928.62476408092
2780,94828.84446314868
2781,95428.41832285207
2782,102373.28386583416
2783,100482.45025956356
2784,120174.76392650617
2785,135637.14207837515
2786,67398.02997216847
2787,134948.03532956747
2788,75131.56023236491
2789,166767.5374473134
2790,92624.52066887004
2791,119108.20912097114
2792,53770.66564146957
2793,126036.36934593719
2794,96732.62026836791
2795,125953.33321629072
2796,99397.83234112799
2797,235717.5542118673
2798,114065.8539914808
2799,104431.46726200952
2800,69826.68281472968
2801,102825.94424899554
2802,131317.0643093467
2803,180632.18195368504
2804,124877.56246053016
2805,101629.65038734139
2806,78589.77912084706
2807,193935.98776731998
2808,146970.2973799843
2809,131895.6933361037
2810,125920.96703895787
2811,161292.90182459936
2812,165957.61181603186
2813,161689.49498715834
2814,162519.9524937513
2815,103916.50971240448
2816,237930.06609187167
2817,154975.91067855823
2818,134370.89047747813
2819,163885.04640416306
2820,138391.6018640927
2821,100399.54744751338
2822,177882.18589570172
2823,348217.2692165742
2824,174152.85397116048
2825,148139.5416319074
2826,137790.7826847581
2827,141648.84316457078
2828,211334.65417150332
2829,231856.4425381541
2830,240406.57941041354
2831,170343.20049820686
2832,264416.6798241694
2833,287490.18573620036
2834,221536.41597837352
2835,217295.24539533813
2836,189417.29624342534
2837,164789.09651562214
2838,152178.24499871198
2839,178652.14842877135
2840,202521.96591607988
2841,202271.88270898224
2842,238714.65403185593
2843,150353.0623057421
2844,180648.5779556981
2845,120350.77804270788
2846,205136.5509451372
2847,209519.67169623813
2848,225560.2605620952
2849,201814.57848382575
2850,275192.7289022304
2851,213820.85045984635
2852,243430.7489358404
2853,234042.65475348884
2854,136072.32677375423
2855,204324.23466205338
2856,198706.65728298872
2857,188681.75661714695
2858,207489.0717173925
2859,105024.97614918656
2860,138262.70669404385
2861,132466.90853472837
2862,190615.3894756664
2863,121382.81348447884
2864,270604.73435864516
2865,142976.83958337235
2866,141335.17249787546
2867,98799.12241182296
2868,102296.58151422517
2869,102888.56659441996
2870,111962.68963591603
2871,79398.44574907671
2872,57850.03423111745
2873,90149.25614914137
2874,155452.206890592
2875,121832.61426055104
2876,156027.91358202166
2877,150276.79860127764
2878,170802.69885233592
2879,146678.51430764422
2880,107390.46848199247
2881,137189.53585581708
2882,191081.38455792045
2883,195154.5893751325
2884,185511.7544436274
2885,185715.60221529694
2886,245888.49584562166
2887,110812.59305187505
2888,148536.17446425548
2889,57478.297587721354
2890,82116.96683850071
2891,146132.53921809743
2892,42459.21369717453
2893,63098.53654343305
2894,48711.448608386614
2895,342762.61131396453
2896,297422.16277971055
2897,218139.5938112583
2898,139204.10090642975
2899,204310.3120731514
2900,159392.49549071467
2901,209579.48203908888
2902,163344.85245250282
2903,331199.35582612036
2904,329674.965098206
2905,81001.64840883801
2906,196268.32162258858
2907,110526.39592468645
2908,122675.88868473895
2909,142377.62667272447
2910,74385.63867970595
2911,80054.43839985196
2912,149170.98477324127
2913,75217.82775517288
2914,76502.7161644844
2915,85591.77755350545
2916,78872.3972740893
2917,178563.20311736662
2918,120535.10408331528
2919,229554.0835776532
