Id,SalePrice
2736,132191.4713659498
2737,118198.77491814047
2738,135615.01018452132
2739,156728.42731982894
2740,134078.85776477412
2741,144470.80660676528
2742,151604.93812432658
2743,165522.9684438168
2744,164297.0907093296
2745,140856.57938917106
2746,135427.5999302179
2747,143015.60975558934
2748,126795.23021099289
2749,127891.9754925408
2750,133257.4368250587
2751,137351.60340117375
2752,163103.8727275603
2753,141067.59388582193
2754,210769.47183009362
2755,137512.27363970428
2756,99160.89311244655
2757,70292.8033743087
2758,92499.3131611644
2759,162221.36226138216
2760,126406.96942146395
2761,140167.2252298805
2762,135408.87040103486
2763,181105.9639042546
2764,145405.80797809726
2765,277833.75717187853
2766,117238.44272272395
2767,88992.58514884544
2768,126636.24528810443
2769,128091.40407749964
2770,136563.02255385352
2771,101654.63498107351
2772,111347.75198583005
2773,174499.35622771058
2774,155432.88022803277
2775,114340.13838019097
2776,146057.59236325996
2777,162028.29331129204
2778,104255.1813044141
2779,125927.5645124028
2780,94828.78813775124
2781,95428.50328072354
2782,102372.03479709572
2783,100481.68556911501
2784,120176.00018889294
2785,135637.03557041992
2786,67397.6848079719
2787,134948.4628640504
2788,75131.01561809846
2789,166769.53009072554
2790,92623.48494198943
2791,119076.72289299438
2792,53773.46529831958
2793,126051.46796977223
2794,96732.37047321688
2795,125953.53163359045
2796,99397.31232686012
2797,235712.47779651187
2798,114064.1761809178
2799,104432.19707288465
2800,69825.55673613693
2801,102825.73687002818
2802,131316.9081184835
2803,180626.96418507062
2804,124877.33494281191
2805,101629.54560991995
2806,78589.50751586755
2807,193868.56038244203
2808,146969.47394534663
2809,131895.09105384717
2810,125920.62200152338
2811,161292.39353041377
2812,165955.92711967707
2813,161688.32845620223
2814,162518.30877977554
2815,103915.15032183596
2816,237928.8332850483
2817,154976.89096773023
2818,134369.94616040986
2819,163891.20378932
2820,138391.28597615042
2821,100398.72372142681
2822,177883.5170905792
2823,348222.2529837686
2824,174150.56552452553
2825,148138.74865025366
2826,137791.42121187714
2827,141649.88406434032
2828,211331.1907387151
2829,231855.56049892842
2830,240408.31274757537
2831,170342.79198229013
2832,264416.92242197436
2833,287489.4353244962
2834,221536.59847229757
2835,217295.39086548414
2836,189417.18911441736
2837,164789.35233966113
2838,152178.75141778262
2839,178649.3633065102
2840,202522.4568128218
2841,202271.7008960904
2842,238714.40081169218
2843,150352.13555639083
2844,180648.3555355595
2845,120351.72620796635
2846,205136.1793975376
2847,209519.35981483883
2848,225560.7872904136
2849,201814.29467639152
2850,275192.71504064155
2851,213820.6438822869
2852,243429.88496110454
2853,234042.15060496156
2854,136072.67010881138
2855,204324.02146213403
2856,198706.96842427744
2857,188682.1595781484
2858,207488.88165557405
2859,105024.92517603129
2860,138263.3415431127
2861,132465.81996242673
2862,190616.77901885746
2863,121383.13537701561
2864,270603.16909841646
2865,142976.72770181164
2866,141335.70825790087
2867,98798.78256430717
2868,102293.1454810153
2869,102886.07935232464
2870,111962.20117657387
2871,79397.25614425179
2872,57849.2605745385
2873,90148.56998973155
2874,155452.5509987595
2875,121833.52716190713
2876,156029.17519519568
2877,150277.78076167055
2878,170805.93571034088
2879,146677.66544346852
2880,107389.81641545522
2881,137189.91885699923
2882,191080.93269734722
2883,195154.09090279028
2884,185514.80524607908
2885,185717.65820200797
2886,245887.3761674477
2887,110807.77960907416
2888,148534.95827528444
2889,57477.6913522588
2890,82115.43917186449
2891,146130.08787207538
2892,42459.46816145369
2893,63099.2807197736
2894,48711.75824383383
2895,342760.7851281883
2896,297420.04149308463
2897,218139.0342221868
2898,139205.64488477152
2899,204310.2392920697
2900,159392.5394130612
2901,209576.70940958764
2902,163349.0180795887
2903,331199.7921698041
2904,329676.5215880111
2905,81002.52068887155
2906,196266.1303054061
2907,110527.23207339234
2908,122675.87584349693
2909,142378.4517185308
2910,74385.77437327831
2911,80054.03424152436
2912,149171.47932364765
2913,75218.2470860617
2914,76502.68025327312
2915,85592.06118092603
2916,78872.37750246769
2917,178562.5228407437
2918,120534.58432439671
2919,229553.5340993774
