id,SalePrice
2735,132339.9824412542
2736,135602.36048306676
2737,121699.26423154006
2738,138676.00149331702
2739,158559.81946230028
2740,136080.3451432219
2741,146018.94773307233
2742,153977.7014909882
2743,154972.77320600813
2744,162868.30210607446
2745,140297.73812167783
2746,137813.12508372252
2747,154009.12336718792
2748,127924.14277715799
2749,128329.69138069784
2750,128029.80105559084
2751,135100.06055028317
2752,203780.40296168963
2753,145385.76155832456
2754,204566.15074290588
2755,136178.48787033054
2756,95391.13035907414
2757,72273.83150333284
2758,86999.85854142779
2759,163517.73068698402
2760,121316.09237865786
2761,141391.3880771529
2762,143518.98530042393
2763,185885.44649420114
2764,153282.46818858225
2765,290651.68982485414
2766,127420.81793724
2767,87236.27683584322
2768,131643.29797989078
2769,133129.15771328023
2770,142949.6878346416
2771,105986.31237487552
2772,110979.86415629744
2773,164707.71003638708
2774,140270.5552830348
2775,117268.4234740684
2776,143286.74358470325
2777,146183.59659859084
2778,105541.93703871187
2779,123155.06896444953
2780,98056.92346317485
2781,97315.48838739957
2782,95688.58268045381
2783,98173.26550871438
2784,122034.72079175779
2785,137170.95285505446
2786,69177.56169275579
2787,126355.32160505785
2788,74414.0774847489
2789,174828.96373094164
2790,93835.4696679076
2791,111125.21414572523
2792,53761.601312506165
2793,154729.97980786854
2794,100951.10329429693
2795,120169.64593330903
2796,99712.77554298095
2797,194287.4314654086
2798,108244.57160195457
2799,117367.94332854141
2800,69344.47187251139
2801,112981.64520730758
2802,128925.26672313722
2803,168760.91232328117
2804,129491.29986576231
2805,99745.94944775359
2806,84295.18488313994
2807,160525.563295341
2808,146466.15701009374
2809,131240.7993948178
2810,124797.84369832168
2811,159501.80558465805
2812,168213.67895141977
2813,156275.54243881733
2814,161846.75348810974
2815,98486.18683930379
2816,237718.04951447778
2817,155566.38754070125
2818,130594.23738808371
2819,166914.2286372311
2820,135385.34993089928
2821,105184.360160627
2822,196333.02484127105
2823,307169.42518934526
2824,166326.8318946248
2825,150553.5274701346
2826,129728.44023131755
2827,138404.60214729467
2828,211002.26319385643
2829,213352.10060731688
2830,228112.31741588455
2831,176886.0276475501
2832,237958.0675532233
2833,304203.5129520068
2834,219983.2993029111
2835,226320.71123764833
2836,191748.3047141503
2837,156797.6612851075
2838,151162.6675027948
2839,172936.04779898236
2840,204634.83067457998
2841,205790.1792937852
2842,230490.37570375734
2843,148664.20319718306
2844,171814.72236866213
2845,127204.80274711488
2846,208915.08133332036
2847,208489.0209537616
2848,217745.31033078552
2849,196811.32885248706
2850,282097.1673435393
2851,215650.4331567708
2852,241049.129605563
2853,234064.96313023212
2854,137657.00451403618
2855,199296.49061777713
2856,200251.66938932752
2857,190550.13533156444
2858,205446.67594134156
2859,106826.64334348238
2860,122183.01152685045
2861,124952.93961707054
2862,185825.87392874062
2863,127326.28409875507
2864,240752.21649257443
2865,142878.81898816096
2866,142525.2587296373
2867,97882.62971555209
2868,93905.15953934674
2869,98928.66211918439
2870,120390.72275542941
2871,84888.91837016537
2872,51030.53204432587
2873,97338.60559278294
2874,138837.57801781088
2875,113098.10549544169
2876,164500.86086198202
2877,146485.822146331
2878,164059.14955737736
2879,133943.29046931118
2880,103696.06769722962
2881,144974.05141030776
2882,176428.90422273247
2883,193944.3430021551
2884,203466.19715744248
2885,186895.1218433674
2886,229082.46888613832
2887,100379.68401551849
2888,142568.42862805183
2889,58777.320397822645
2890,81209.6234209289
2891,136254.98796437826
2892,43176.51563594659
2893,71641.5513640539
2894,55114.14901298751
2895,323044.1096903584
2896,278984.08593968616
2897,207862.69089073743
2898,150512.81802887152
2899,215656.43010185807
2900,158554.32463850582
2901,212379.5731626641
2902,183428.49352867017
2903,332198.3429801306
2904,347781.76376183785
2905,85715.75768295804
2906,196983.9471923333
2907,114498.92492757337
2908,130027.78283505984
2909,154385.5538930262
2910,78097.47663556281
2911,83366.91056021625
2912,148245.26889583084
2913,84248.7421328346
2914,80139.6255259471
2915,87496.32023155682
2916,85034.55958214657
2917,165128.5422509416
2918,119034.14941216544
2919,227808.8722615511
